Tweet_ID,Parent_Tweet_ID,Time,Account_Name,Tweet,TweetScore,Sentiment,Noun,Influence
1256929715002236933,1256849150127288321,2020-05-03 12:52:51,Ataner56,"@BorisJohnson And maybe not comparing apples with oranges 😳😳😳
Total cases in EU is: A+B+C 
A=total deaths
B=TOTAL R… https://t.co/lBUgx8CqK0",0.0,neutral,key adjust,0.10876720778310484
1256930292176224256,1256849150127288321,2020-05-03 12:55:08,WestEndMummy,@BorisJohnson And that MUST apply to Schools and children. Obviously.,0.0,neutral,key adjust,0.2629457364341085
1256577760585232384,None,2020-05-02 13:34:18,BorisJohnson,"We must continue to follow the rules on social distancing, and stay at home to protect our NHS. https://t.co/cTkRMPkZ2T",0.3818,positive,rules social,0
1256883981053759488,1256577760585232384,2020-05-03 09:51:07,FakeBorisJohns2,"@BorisJohnson Do your bit to destroy Britain

Sacrifice your freedom
Sacrifice your jobs
Impoverish your children… https://t.co/0Wqvu0pbuw",0.1779,positive,rules social,83.11418685121107
1256884167742291968,1256577760585232384,2020-05-03 09:51:52,minimalist_XO,"@BorisJohnson 3rd march you said-"" business as usual"" despite knowing that this is spreading. Who is going to be he… https://t.co/mUfcQw5USJ",0.0,neutral,rules social,0.2357456140350877
1256885291920621571,1256577760585232384,2020-05-03 09:56:20,AlfaRomeoSelfie,@BorisJohnson So many people aren't though. It seems more so since you said we're on a downward trend. We'll probab… https://t.co/squ7KnNsXh,0.0,neutral,rules social,15.356637549212598
1256888404211531777,1256577760585232384,2020-05-03 10:08:42,Bruceleeblinds1,@BorisJohnson Lift lockdown make people where mask and stick by the rules 2 metres apart or more if people do this… https://t.co/AcaPjF83BD,0.0,neutral,rules social,0.8582335627503486
1256889287443914754,1256577760585232384,2020-05-03 10:12:12,Bruceleeblinds1,@BorisJohnson The Economy business are all failing they carnt afford to pay if there not open set out new rules as… https://t.co/KJGqHBb8bX,-0.5719,negative,rules social,0.8582335627503486
1256889911963197440,1256577760585232384,2020-05-03 10:14:41,MaggieHeath20,"@BorisJohnson Dear Prime Minister, we trust you &amp; appreciate your strong leadership 👍😁",0.8979,positive,rules social,0.0
1256890471210717184,1256577760585232384,2020-05-03 10:16:54,jillybabesx,@BorisJohnson As much as i cant wait for kids to go back to school i really think they should be one of last places… https://t.co/WS2FIpGStZ,0.0,neutral,rules social,4.520121586605541
1256890787863937026,1256577760585232384,2020-05-03 10:18:10,AnnetteGeaney,@BorisJohnson Absolutely,0.0,neutral,rules social,0.12186379928315412
1256891795218333701,1256577760585232384,2020-05-03 10:22:10,jillybabesx,"@BorisJohnson I didnt vote for you, i thought this party would ruin the uk, but i honestly can say boris has steppe… https://t.co/h8lw5oku2H",0.5665,positive,rules social,4.520121586605541
1256894578973716483,1256577760585232384,2020-05-03 10:33:14,PeteSutton,@BorisJohnson #savetheNHSdieathome,0.0,neutral,rules social,7.166861329369293
1256895250569867272,1256577760585232384,2020-05-03 10:35:54,Bobtheknob15,"@BorisJohnson You've lost the plot old fella. You're meant to be a libertarian, surely?",0.3612,positive,rules social,1.6039702233250621
1256895714535387136,1256577760585232384,2020-05-03 10:37:44,GalfridGiant,"@BorisJohnson You, your ministers and even some of your medical experts now seem to be making your coronavirus pres… https://t.co/N01wXTjNqt",0.0,neutral,rules social,0.2659990587948382
1256896777002856448,1256577760585232384,2020-05-03 10:41:58,AsaanbilI,@BorisJohnson I love your moral of victorious and also appreciate God Almighty for your life by seeing you through… https://t.co/agUDCmHAPE,0.8402,positive,rules social,0.09957040920343672
1256898222272008194,1256577760585232384,2020-05-03 10:47:42,kayleejane88,"@BorisJohnson We are supporting you, supporting the NHS and helping save lives.  can you support us.… https://t.co/S7L0aTiRs0",0.9169,positive,rules social,0.12224367158038575
1256899099506417664,1256577760585232384,2020-05-03 10:51:12,RayLuke20,@BorisJohnson Why is information on physical distancing inconsistent? World Health Organisation clearly advises 1m… https://t.co/vdQrIY3JxP,0.4019,positive,rules social,0.0
1256899129042665474,1256577760585232384,2020-05-03 10:51:19,lordoft88214642,@BorisJohnson Now you do the right thing and keep lockdown in place!,0.0,neutral,rules social,0.36851851851851847
1256899162764869633,1256577760585232384,2020-05-03 10:51:27,ZyroFN,@BorisJohnson @Demimelissa1,0.0,neutral,rules social,1.895196254785296
1256900734454566912,1256577760585232384,2020-05-03 10:57:41,simonshires2,@BorisJohnson Huge queues at costa coffee .b n q .but we cant go fishing 🤔 .fishing your sat alone about 15 mtr apart,-0.2144,negative,rules social,2.46108285785165
1256903108095029250,1256577760585232384,2020-05-03 11:07:07,BettGunther,@BorisJohnson https://t.co/avkG2QCj0X,0.0,neutral,rules social,820.1190808877814
1256903146581954560,1256577760585232384,2020-05-03 11:07:16,BettGunther,@BorisJohnson https://t.co/BVfzEHABap,0.0,neutral,rules social,820.1190808877814
1256903510555320322,1256577760585232384,2020-05-03 11:08:43,sass_byname,"@BorisJohnson For god's sake, when will you shut up about protecting the NHS? It's half empty, treatments have been… https://t.co/gD1sYOH1xs",-0.2023,negative,rules social,140.3076923076923
1256904308139966465,1256577760585232384,2020-05-03 11:11:53,BettGunther,@BorisJohnson https://t.co/kEouy7VER1,0.0,neutral,rules social,820.1190808877814
1256906791646040064,1256577760585232384,2020-05-03 11:21:45,TheBirchfields,"@BorisJohnson You're been ignored, get tough!
https://t.co/hxVRZ4mlOC",-0.4753,negative,rules social,3.687605765809548
1256907735301525505,1256577760585232384,2020-05-03 11:25:30,BettGunther,@BorisJohnson https://t.co/oj6wnw9HGl,0.0,neutral,rules social,820.1190808877814
1256908618831667200,1256577760585232384,2020-05-03 11:29:01,derekwear,"@BorisJohnson Apart from you and your government, thought it was funny , didn’t plan or react , too busy with Brexi… https://t.co/ZMdi5Zfs59",0.4404,positive,rules social,101.19470301183856
1256912916047167491,1256577760585232384,2020-05-03 11:46:06,callsatantoday,@BorisJohnson dont forget #sheepie Britain.Boris Johnson thinks your all #stupid as he went to #Eton public school.… https://t.co/ywUJ2BJl5V,0.1695,positive,rules social,119.28378378378379
1256915702902067201,1256577760585232384,2020-05-03 11:57:10,GeraldineCalcr1,@BorisJohnson It is all very well doing the right thing but in doing so if you are at the bottom of the pile you ar… https://t.co/QRK3oTF5IU,0.177,positive,rules social,0.0
1256917150641594368,1256577760585232384,2020-05-03 12:02:55,Dan42296933,@BorisJohnson Worst PM we have had,-0.6249,negative,rules social,0.0
1256918953345024000,1256577760585232384,2020-05-03 12:10:05,GrenyLuzRosario,"@BorisJohnson Mr PM, you have done a good job, but more is needed.  I know that the virus is not in the air, but th… https://t.co/bqGKum7Yej",0.2382,positive,rules social,1.0411313430076716
1256919377175285760,1256577760585232384,2020-05-03 12:11:46,paulbishop007,"@BorisJohnson Agree. We must also recognise, as Ireland has, that social distancing in schools is impossible. Narro… https://t.co/x2y9Cicj0O",0.3612,positive,rules social,0.002168292886331415
1256927436543070208,1256577760585232384,2020-05-03 12:43:48,Solomob4,"@BorisJohnson We thank God for your recovery, you are an asset to the U.K. May the Lord increase your strength and wisdom.",0.9325,positive,rules social,0.1680216802168022
1256520306874859520,None,2020-05-02 09:46:00,BorisJohnson,Thank you for all that you are doing to save lives and protect our NHS. Let’s keep going. https://t.co/mpQ3PSbcix,0.8074,positive, Thank Thank,0
1256884177296916481,1256520306874859520,2020-05-03 09:51:54,FakeBorisJohns2,"@BorisJohnson We will beat the economy together

Just stay home until there is nothing left https://t.co/LLSn1tNpOw",0.0,neutral, Thank Thank,83.11418685121107
1256890172483960833,1256520306874859520,2020-05-03 10:15:43,SLarches,@BorisJohnson Good thing the public are doing something as you sure as hell aren’t.,-0.1027,negative, Thank Thank,113.28652691614968
1256891227552854017,1256520306874859520,2020-05-03 10:19:55,Orlanorla1,@BorisJohnson The NHS needs actual protection. Not tweets and people meeting up on Westminster bridge to clap their dirty hands together.,-0.4404,negative, Thank Thank,0.03929856115107914
1256892128573247488,1256520306874859520,2020-05-03 10:23:30,MartinP_Wales,"@BorisJohnson March 19
Updated U.K. guidance : #Covid19 is no longer considered to be a high-consequence infectious… https://t.co/Uzm4BwNrjw",-0.296,negative, Thank Thank,19.32157492259036
1256895077840027648,1256520306874859520,2020-05-03 10:35:13,crinksphoto,"@BorisJohnson Time to stop the rhetoric. It's a virus, not a doodlebug.",-0.296,negative, Thank Thank,0.243162883805823
1256895778179756032,1256520306874859520,2020-05-03 10:38:00,SteveMa46372289,@BorisJohnson Beat us into submission and kill off the vulnerable. Sod off.,-0.765,negative, Thank Thank,4.561180124223602
1256896056656384000,1256520306874859520,2020-05-03 10:39:06,TheStockmeister,@BorisJohnson You're on your own sunshine #NotMyPM #ToryLiars,0.4939,positive, Thank Thank,2.3153994104144098
1256896090294673408,1256520306874859520,2020-05-03 10:39:14,SteveMa46372289,@BorisJohnson Why have 1.7k retweeted this false patriotic rubbish?,0.0,neutral, Thank Thank,4.552329192546584
1256896495657390080,1256520306874859520,2020-05-03 10:40:51,jordan_newstart,@BorisJohnson Us #newstarterjustice #newstarterjustice  are well and truly on our own so don’t give us that rubbish boris,0.6124,positive, Thank Thank,0.0
1256898360658845696,1256520306874859520,2020-05-03 10:48:15,FireTheMob,@BorisJohnson End lockdown save lives!,0.5411,positive, Thank Thank,0.49938231180318066
1256898865913049089,1256520306874859520,2020-05-03 10:50:16,HelenTredgold,@BorisJohnson long as we who desperately need our b12  injections can have it in the next week or so .im slowly get… https://t.co/3hoDRcFhvc,-0.3818,negative, Thank Thank,0.026716944801026953
1256901327944216582,1256520306874859520,2020-05-03 11:00:03,SmallTinyPotato,@BorisJohnson Please remember how they have saved your life and just how thankful you feel when you are about to reduce the NHS budget,0.8316,positive, Thank Thank,14.938144329896907
1256908447012073472,1256520306874859520,2020-05-03 11:28:20,KeithWilliams05,@BorisJohnson Now get the bloody borders closed then!!! You stopped Patel a few days ago - why???????,-0.7674,negative, Thank Thank,0.5109760913268236
1256918446723477505,1256520306874859520,2020-05-03 12:08:04,RichardColes,@BorisJohnson Shouldn’t we be shaking hands with COVID patients to get herd immunity? Or was that before you realis… https://t.co/z8fMvm7fEe,-0.1779,negative, Thank Thank,29.57575044391147
1256921234723528705,1256520306874859520,2020-05-03 12:19:09,GordonBritton2,"@BorisJohnson Why are you preparing to talk to trump you should know deep down trump wants to screw us over, the mo… https://t.co/BbnkGrXerd",-0.1027,negative, Thank Thank,0.5882193268186753
1256196008339558402,None,2020-05-01 12:17:22,BorisJohnson,"Thank you for all the wonderful messages you sent me when I was unwell, and for all you are doing to keep yourselve… https://t.co/iccCQOumFz",0.7351,positive,thank wonderful,0
1256889143818420227,1256196008339558402,2020-05-03 10:11:38,AlfaRomeoSelfie,@BorisJohnson Thats Lovely. Glad you kicked Covids butt. 🙂👍,0.7783,positive,thank wonderful,15.356637549212598
1256889408327999490,1256196008339558402,2020-05-03 10:12:41,FlaviaFae,@BorisJohnson You are a ray of sunshine Boris ☀️ You &amp; your team are the BEST! 🇬🇧 Thank you for everything you are… https://t.co/mB2mHg9hyb,0.8984,positive,thank wonderful,0.4887730488416895
1256910824465186819,1256196008339558402,2020-05-03 11:37:47,newsjackmedia,@BorisJohnson Resign and take your government with you,-0.34,negative,thank wonderful,0.2620320855614974
1256914842117476353,1256196008339558402,2020-05-03 11:53:45,BlocksSky,"@BorisJohnson Nice,I have never seen these works arlt school because of the papers and examination included final e… https://t.co/qkRlivytrE",0.0,neutral,thank wonderful,0.22462504359958144
1256916012290670600,1256196008339558402,2020-05-03 11:58:24,JohnJohnfordyce,@BorisJohnson Bollockski was you ILL ?  You've got a reputation for being a liar and HIDING AGAIN  when you don't k… https://t.co/1qiq5g6G7o,-0.8679,negative,thank wonderful,0.23309123449596272
1256136133496516608,None,2020-05-01 08:19:26,BorisJohnson,"I can confirm that we are past the peak of this disease. 

We are past the peak and we are on the downward slope.… https://t.co/FZqCHWShej",0.0,neutral,disease past,0
1256884326601547776,1256136133496516608,2020-05-03 09:52:29,FakeBorisJohns2,@BorisJohnson Keep going the economy is on a downward slope https://t.co/mxGnaSEpXD,0.0,neutral,disease past,83.11418685121107
1256892346035245057,1256136133496516608,2020-05-03 10:24:21,AndrewCHarries,@BorisJohnson We are flat lining. Thanks to you we are still in the peak.,0.4404,positive,disease past,6.206224769798807
1256892963348779008,1256136133496516608,2020-05-03 10:26:49,mikew4EU,"@BorisJohnson We're not past peak hypocrisy, though, are we?",0.0,neutral,disease past,82.10754101758938
1256893529567244289,1256136133496516608,2020-05-03 10:29:04,its_johnmartin,"@BorisJohnson #BorisTheLiar #TruthMatters #truth 
https://t.co/MbCaVWKM6k",0.0,neutral,disease past,29.928879389344726
1256893619224612864,1256136133496516608,2020-05-03 10:29:25,JohnFos00105853,@BorisJohnson Boris. The Godchild. Saved.,0.4215,positive,disease past,2.4367068865794894
1256894073316823041,1256136133496516608,2020-05-03 10:31:13,dabehtynot,@BorisJohnson Liar,-0.5106,negative,disease past,1.9940842533230931
1256894622170742785,1256136133496516608,2020-05-03 10:33:24,stephenblanchar,@BorisJohnson ...more garbage from Cummings...,0.0,neutral,disease past,18.967336161465962
1256900849516851200,1256136133496516608,2020-05-03 10:58:09,billedm,@BorisJohnson Not if you count all of the Covid Deaths each day. Or is Priti Patel in charge of the daily death count?,-0.5994,negative,disease past,21.647895390494387
1256901108980682753,1256136133496516608,2020-05-03 10:59:11,nicholag84,@BorisJohnson Please provide the public with more information (perhaps a graph) to show where your scientists think we are.,0.3182,positive,disease past,0.0362297321375542
1256904501740466176,1256136133496516608,2020-05-03 11:12:40,lanlancy1,@BorisJohnson Are you sure! Don't you know there are some people dying in the virus? The only one way to stop virus is to stay at home.,0.1007,positive,disease past,0.031818181818181815
1256906475265556480,1256136133496516608,2020-05-03 11:20:30,SebastienneL,"@BorisJohnson ""On the downward slope""? Going downhill you mean?",0.0,neutral,disease past,89.09378477463878
